Date,Company,Prev Close,Day Close,Change (%),Change (Rs.),Turnover,gap_return,change_pct,turnover_log,gap_return_ma_5,gap_return_std_5,gap_return_z_5,turnover_ma_5,turnover_std_5,turnover_z_5,anomaly_label,anomaly_score
2025-08-25,RENUKA,396.0,381.42,-3.6827540263894623,0.0,0.0,-0.03681818181818178,-0.03682754026389462,0.0,-0.015101010101010112,0.030059198937618072,-0.7224800555144988,0.0,0.0,0.0,1,0.40821262612752557
2025-08-25,RENUKA,396.0,23.1,4.0,0.10,0.0,-0.9416666666666667,0.04,0.0,-0.1966010101010101,0.41745161049807666,-1.7847952620824525,0.0,0.0,0.0,1,0.5634633323624597
2025-08-25,RENUKA,396.0,406.74,2.7132314321685005,0.0,0.0,0.027121212121212143,0.027132314321685006,0.0,-0.18967171717171719,0.42164122887250205,0.5141644470410275,0.0,0.0,0.0,1,0.385462467944116
2025-08-25,RENUKA,396.0,379.48,-4.171909710309475,0.0,0.0,-0.041717171717171674,-0.041719097103094745,0.0,-0.19172727272727272,0.4207009794386054,0.3565717893271333,0.0,0.0,0.0,1,0.3905638780853249
2025-08-25,RENUKA,396.0,386.12,-2.49532101207501,0.0,0.0,-0.024949494949494937,-0.0249532101207501,0.0,-0.20360606060606062,0.4134951359771817,0.43206449148273574,0.0,0.0,0.0,1,0.3912179064382899
2025-08-25,RENUKA,396.0,403.15,1.805581617791015,0.0,0.0,0.0180555555555555,0.018055816177910147,0.0,-0.19263131313131315,0.4197101261779667,0.5019818573486897,0.0,0.0,0.0,1,0.38352919910830613
2025-08-25,RENUKA,396.0,402.73,1.6985904415215716,0.0,0.0,0.016994949494949542,0.016985904415215716,0.0,-0.0008989898989899076,0.030451397101781467,0.5876229367779193,0.0,0.0,0.0,1,0.3900507507601798
2025-08-25,RENUKA,396.0,409.06,3.2979468934477687,0.0,0.0,0.032979797979797984,0.03297946893447769,0.0,0.0002727272727272606,0.03187838720446827,1.025995151426177,0.0,0.0,0.0,1,0.41519610123647893
2025-08-08,RENUKA FOODS,99.9875863441831,69.3,-30.695871005834743,0.0,0.0,-0.30691396268481275,-0.3069587100583474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4176311005693386
2025-08-08,RENUKA FOODS,47.43347554887153,99.99,110.79540385178848,0.0,0.0,1.108004923589851,1.1079540385178848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5068998738751584
2025-08-16,RENUKA FOODS,60.09952922045196,163.66,172.30916982303222,0.0,0.0,1.7231494509661858,1.7230916982303222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5835480083582506
2025-08-22,RENUKA FOODS,163.6565290877634,91.99,-43.791906797128334,0.0,0.0,-0.43790815732949523,-0.4379190679712833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4205916551269234
2025-08-25,RENUKA FOODS,17.4,17.63,1.337318202824207,0.0,0.0,0.013218390804597727,0.01337318202824207,0.0,0.4199101290692653,0.9488718063036301,-0.4286055666981531,0.0,0.0,0.0,1,0.37925048271905726
2025-08-25,RENUKA FOODS,17.4,18.24,4.816218015125148,0.0,0.0,0.04827586206896551,0.04816218015125148,0.0,0.49094809402002093,0.8924737566064114,-0.49600588104046367,0.0,0.0,0.0,1,0.39042374932343177
2025-08-25,RENUKA FOODS,17.4,17.26,-0.7844437948427441,0.0,0.0,-0.008045977011494083,-0.00784443794842744,0.0,0.26773791389975193,0.8374305425502254,-0.3293215101414882,0.0,0.0,0.0,1,0.37648342488663633
2025-08-25,RENUKA FOODS,17.4,18.09,3.955628481318387,0.0,0.0,0.03965517241379318,0.03955628481318387,0.0,-0.06896094181072658,0.2074415893316736,0.5235985444117282,0.0,0.0,0.0,1,0.387822140348935
2025-08-25,RENUKA FOODS,17.4,16.94,-2.640939654049188,0.0,0.0,-0.02643678160919525,-0.026409396540491882,0.0,0.01333333333333342,0.031434732749636554,-1.265164722705921,0.0,0.0,0.0,1,0.42841076633090375
2025-08-25,RENUKA FOODS,17.4,17.32,-0.459302390503157,0.0,0.0,-0.00459770114942519,-0.00459302390503157,0.0,0.009770114942528834,0.032444552129357616,-0.4428421768520341,0.0,0.0,0.0,1,0.37948675529006737
2025-08-25,RENUKA FOODS,17.4,17.9,2.8560487635903664,0.0,0.0,0.02873563218390805,0.028560487635903666,0.0,0.005862068965517343,0.027437337777079438,0.833665547446035,0.0,0.0,0.0,1,0.4059127087124624
2025-08-25,RENUKA FOODS,17.4,19.1,9.77,1.70,0.0,0.09770114942528753,0.0977,0.0,0.027011494252873663,0.047475577995545144,1.4889688163258803,0.0,0.0,0.0,1,0.47715137546818975
2025-08-25,RENUKA FOODS,17.4,17.66,1.4812196297467564,0.0,0.0,0.014942528735632276,0.014812196297467564,0.0,0.022068965517241485,0.04711522154185167,-0.15125550827090803,0.0,0.0,0.0,1,0.375435218691155
2025-08-25,RENUKA FOODS,17.4,17.92,2.9820382574394184,0.0,0.0,0.02988505747126455,0.029820382574394184,0.0,0.033333333333333444,0.038578589532958375,-0.08938315018290052,0.0,0.0,0.0,1,0.375414900162098
2025-08-25,RENUKA FOODS,17.4,17.62,1.2905717452182577,0.0,0.0,0.01264367816091968,0.012905717452182577,0.0,0.03678160919540242,0.03493950380130802,-0.6908492797078333,0.0,0.0,0.0,1,0.39370922620077814
2025-08-01,RENUKA HOTELS,139.33368131049104,319.37,129.2123585697168,0.0,0.0,1.292123462153535,1.292123585697168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5298493800351944
2025-08-14,RENUKA HOTELS,281.8960588716488,552.2415299454605,95.90253661435676,0.0,0.0,0.9590253661435676,0.9590253661435676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5166040116147781
2025-08-14,RENUKA HOTELS,552.2415299454605,250.96122354966917,-54.55589448796903,0.0,0.0,-0.5455589448796903,-0.5455589448796903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4676894547298143
2025-08-16,RENUKA HOTELS,319.37001721378925,158.88,-50.25094684160927,0.0,0.0,-0.5025206142202001,-0.5025094684160927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4338581537259284
2025-08-25,RENUKA HOTELS,222.0,216.28,-2.5753075669694248,0.0,0.0,-0.02576576576576576,-0.025753075669694248,0.0,0.23546070068628927,0.846009661773439,-0.3087748027658003,0.0,0.0,0.0,1,0.37734230740483493
2025-08-25,RENUKA HOTELS,313.50665121663565,199.9185692298644,-36.23147437094755,0.0,0.0,-0.3623147437094754,-0.36231474370947553,0.0,-0.0954269404863128,0.6237578709529764,-0.42787083843192525,0.0,0.0,0.0,1,0.4425171491512132
2025-08-25,RENUKA HOTELS,211.2822725107393,365.7497000336648,73.10950686365517,0.0,0.0,0.7310950686365514,0.7310950686365517,0.0,-0.14101299998771602,0.5284822718895719,1.6502125331585338,0.0,0.0,0.0,1,0.5310322533146106
2025-08-25,RENUKA HOTELS,222.0,219.19,-1.267401855372411,0.0,0.0,-0.012657657657657667,-0.012674018553724109,0.0,-0.03443274254330952,0.4778061748234841,0.04557305039788617,0.0,0.0,0.0,1,0.36663950565985637
2025-08-25,RENUKA HOTELS,198.88969620514365,313.50665121663565,57.62840267666304,0.0,0.0,0.5762840267666304,0.5762840267666305,0.0,0.18132818565405656,0.45670006262869717,0.8648035624065106,0.0,0.0,0.0,1,0.47852354062176106
2025-08-25,RENUKA HOTELS,55.54143283236337,86.14065281132451,55.09260099809906,0.0,0.0,0.5509260099809906,0.5509260099809906,0.0,0.2966665408034078,0.46408505551513984,0.5478725637811194,0.0,0.0,0.0,1,0.46512267050877576
2025-08-25,RENUKA HOTELS,365.7497000336648,202.6390349293497,-44.59625396529425,0.0,0.0,-0.44596253965294264,-0.4459625396529425,0.0,0.2799369816147144,0.4943030401630959,-1.468531371015128,0.0,0.0,0.0,1,0.5004865825835232
2025-08-25,RENUKA HOTELS,454.5683081389106,653.2391120034213,43.70537943525075,0.0,0.0,0.43705379435250746,0.43705379435250746,0.0,0.22112872675790562,0.441925333405169,0.4886007912939355,0.0,0.0,0.0,1,0.5019609329624563
2025-08-25,RENUKA HOTELS,222.0,227.63,2.5338811491983577,0.0,0.0,0.02536036036036034,0.025338811491983578,0.0,0.2287323303615092,0.4371990699401525,-0.46517017986563447,0.0,0.0,0.0,1,0.3822583953562897
2025-08-25,RENUKA HOTELS,222.0,220.19,-0.8153179305595035,0.0,0.0,-0.008153153153153164,-0.008153179305595035,0.0,0.11184489437755252,0.39736044537595755,-0.3019879027394663,0.0,0.0,0.0,1,0.37454405009948644
2025-08-25,RENUKA HOTELS,653.2391120034213,214.09553943746445,-67.22554796499338,0.0,0.0,-0.6722554796499338,-0.6722554796499338,0.0,-0.13279140354863236,0.4342717678346291,-1.2422269096404388,0.0,0.0,0.0,1,0.5438538143702116
2025-08-25,RENUKA HOTELS,222.0,213.83,-3.68177403452796,0.0,0.0,-0.036801801801801745,-0.0368177403452796,0.0,-0.05095925597840419,0.39749943856178244,0.03561628722754029,0.0,0.0,0.0,1,0.3687469487383548
2025-08-25,RENUKA HOTELS,86.14065281132451,29.834610414648907,-65.36523761899483,0.0,0.0,-0.6536523761899482,-0.6536523761899482,0.0,-0.2691004900868953,0.36026985871458106,-1.0673995528660336,0.0,0.0,0.0,1,0.5023855158945326
2025-08-25,RENUKA HOTELS,222.0,241.5,8.78,19.50,0.0,0.08783783783783784,0.08779999999999999,0.0,-0.25660499459139985,0.37386313500066115,0.921307291847934,0.0,0.0,0.0,1,0.4244306026778929
2025-08-25,RENUKA HOTELS,222.0,219.53,-1.1138766805634894,0.0,0.0,-0.011126126126126122,-0.011138766805634893,0.0,-0.2571995891859944,0.3733712510643281,0.6590584099831304,0.0,0.0,0.0,1,0.3903657803048487
2025-08-12,RICHARD PIERIS,166.64776603632296,104.11,-37.52516340864268,0.0,0.0,-0.37526915315919734,-0.3752516340864268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4190309877252156
2025-08-13,RICHARD PIERIS,113.24395626539189,25.33,-77.63157259790377,0.0,0.0,-0.7763236040549653,-0.7763157259790376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4903388584621083
2025-08-22,RICHARD PIERIS,800.0,789.11,-1.36106544664643,0.0,0.0,-0.013612499999999982,-0.013610654466464301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.41806781816389504
2025-08-22,RICHARD PIERIS,800.0,833.36,4.169611131024887,0.0,0.0,0.041700000000000015,0.04169611131024887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.43710917449029096
2025-08-22,RICHARD PIERIS,800.0,816.73,2.090986799965383,0.0,0.0,0.02091250000000002,0.020909867999653827,0.0,-0.2205185514428325,0.35451538777815617,0.6810171286384669,0.0,0.0,0.0,1,0.4392873741253823
2025-08-22,RICHARD PIERIS,800.0,801.92,0.2399316746466713,0.0,0.0,0.002399999999999949,0.002399316746466713,0.0,-0.14498472081099306,0.3535331578092013,0.4168907995060968,0.0,0.0,0.0,1,0.4295710723806061
2025-08-22,RICHARD PIERIS,800.0,806.12,0.7651647551425356,0.0,0.0,0.007650000000000006,0.007651647551425356,0.0,0.011810000000000001,0.0207871643839415,-0.20012349559392903,0.0,0.0,0.0,1,0.4245383980917472
2025-08-22,RICHARD PIERIS,800.0,26.5,4.0,0.50,0.0,-0.966875,0.04,0.0,-0.17884250000000002,0.44078468999898357,-1.787794625992607,0.0,0.0,0.0,1,0.6017744711491847
2025-08-23,RICHARD PIERIS,587.862864941517,312.47612983731324,-46.84540417969765,0.0,0.0,-0.46845404179697653,-0.46845404179697653,0.0,-0.28087330835939534,0.4359899635637883,-0.4302409438609402,0.0,0.0,0.0,1,0.47168367108325365
2025-08-23,RICHARD PIERIS,445.5762314963168,587.862864941517,31.933174031159343,0.0,0.0,0.31933174031159345,0.31933174031159345,0.0,-0.22118946029707662,0.5029188828824174,1.0747681564683744,0.0,0.0,0.0,1,0.5040262992271576
2025-08-25,RICHARD PIERIS,70.8346832590504,24.392371445131992,-65.56436716752675,0.0,0.0,-0.6556436716752675,-0.6556436716752675,0.0,-0.3527981946321301,0.5157188020861584,-0.5872298543665325,0.0,0.0,0.0,1,0.48500190582075925
2025-08-25,RICHARD PIERIS,39.40812297844705,70.8346832590504,79.7464022780051,0.0,0.0,0.797464022780051,0.797464022780051,0.0,-0.19483539007611994,0.7301168675248424,1.3590966830011055,0.0,0.0,0.0,1,0.5199935322587855
2025-08-25,RICHARD PIERIS,176.73956902680098,300.3354552680833,69.93107820837795,0.0,0.0,0.6993107820837795,0.6993107820837795,0.0,0.138401766340636,0.6671768443955302,0.840720148570704,0.0,0.0,0.0,1,0.48543711077318846
2025-08-25,RICHARD PIERIS,56.57071839012493,113.24,100.18122358714812,0.0,0.0,1.0017423010093387,1.0018122358714812,0.0,0.432441034901899,0.6567509452680261,0.8668449892753525,0.0,0.0,0.0,1,0.519609439673688
2025-08-25,RICHARD PIERIS,61.782734096362766,166.65,169.7319380142708,0.0,0.0,1.697355538524329,1.697319380142708,0.0,0.7080457945444462,0.8562581806478282,1.1553872025273855,0.0,0.0,0.0,1,0.6167124368047375
2025-08-25,RICHARD PIERIS,300.3354552680833,152.67063442205338,-49.16662959896706,0.0,0.0,-0.4916662959896706,-0.49166629598967065,0.0,0.7408412696815656,0.7916746035545635,-1.5568360537743202,0.0,0.0,0.0,1,0.509149534911667
2025-08-22,SAMSON INTERNAT.,404.0,421.16,4.24871341653869,0.0,0.0,0.042475247524752534,0.0424871341653869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.37789288581599595
2025-08-22,SAMSON INTERNAT.,404.0,422.89,4.676452161421887,0.0,0.0,0.04675742574257422,0.04676452161421887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.378809353759613
2025-08-22,SAMSON INTERNAT.,404.0,391.57,-3.0769957633386658,0.0,0.0,-0.030767326732673284,-0.030769957633386656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3756016683762842
2025-08-22,SAMSON INTERNAT.,404.0,396.92,-1.7526635979718377,0.0,0.0,-0.017524752475247485,-0.017526635979718378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3748013275089821
2025-08-22,SAMSON INTERNAT.,404.0,416.87,3.185787006408244,0.0,0.0,0.03185643564356437,0.031857870064082444,0.0,0.014559405940594072,0.036052391887198804,0.4797748165250581,0.0,0.0,0.0,1,0.3856403559573178
2025-08-22,SAMSON INTERNAT.,404.0,393.23,-2.6660373054187305,0.0,0.0,-0.026658415841584113,-0.026660373054187305,0.0,0.0007326732673267431,0.0359263892639457,-0.7624225442660743,0.0,0.0,0.0,1,0.405503466888088
2025-08-22,SAMSON INTERNAT.,404.0,188.0,4.0,3.50,0.0,-0.5346534653465347,0.04,0.0,-0.11554950495049503,0.23562424350341418,-1.7786962587742667,0.0,0.0,0.0,1,0.5254946689864802
2025-08-22,SAMSON INTERNAT.,404.0,386.25,-4.39350009466581,0.0,0.0,-0.04393564356435643,-0.0439350009466581,0.0,-0.11818316831683166,0.23451065167272445,0.31660619346234514,0.0,0.0,0.0,1,0.38928514388185664
2025-08-22,SAMSON INTERNAT.,404.0,402.59,-0.3479364045306541,0.0,0.0,-0.003490099009901052,-0.003479364045306541,0.0,-0.11537623762376237,0.23609530499333964,0.4739024294321214,0.0,0.0,0.0,1,0.38368469413546014
2025-08-14,SERENDIB HOTELS,176.42377177319906,98.82,-43.989009751543286,0.0,0.0,-0.43987140164400473,-0.43989009751543284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.42024288677743216
2025-08-19,SERENDIB HOTELS,89.76596857167193,176.42,96.53747915874916,0.0,0.0,0.9653327737353025,0.9653747915874916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.48479890508044066
2025-08-22,SERENDIB HOTELS,256.6030138422078,149.97414947909127,-41.55401870247928,0.0,0.0,-0.41554018702479284,-0.41554018702479284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.41935480158510446
2025-08-22,SERENDIB HOTELS,176.46027449690467,256.6030138422078,45.416873329588384,0.0,0.0,0.4541687332958838,0.45416873329588386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.43561760050013854
2025-08-25,SERENDIB HOTELS,22.5,23.5,4.426919095686667,0.0,0.0,0.044444444444444446,0.044269190956866676,0.0,0.12170687256136663,0.598374797653313,-0.12912045831463403,0.0,0.0,0.0,1,0.380539836456691
2025-08-25,SERENDIB HOTELS,22.5,21.7,-3.564552440562321,0.0,0.0,-0.03555555555555559,-0.035645524405623207,0.0,0.2025700417790565,0.5265160601597724,-0.45226654104786923,0.0,0.0,0.0,1,0.37814016325705474
2025-08-25,SERENDIB HOTELS,22.5,22.94,1.936770364519221,0.0,0.0,0.01955555555555561,0.01936770364519221,0.0,0.013414598143107087,0.3088952306387264,0.019880389217244936,0.0,0.0,0.0,1,0.36761436193916097
2025-08-25,SERENDIB HOTELS,22.5,22.47,-0.1438624641377339,0.0,0.0,-0.0013333333333333838,-0.001438624641377339,0.0,0.09625596888139898,0.20221701478906703,-0.4825968888746971,0.0,0.0,0.0,1,0.3784167676277825
2025-08-25,SERENDIB HOTELS,22.5,23.36,3.833323435247868,0.0,0.0,0.0382222222222222,0.03833323435247868,0.0,0.013066666666666652,0.0325228884265361,0.7734723689249756,0.0,0.0,0.0,1,0.396335280537707
2025-08-25,SERENDIB HOTELS,22.5,23.49,4.414396085880876,0.0,0.0,0.04399999999999993,0.044143960858808756,0.0,0.01297777777777775,0.03241612157972605,0.9569998109096538,0.0,0.0,0.0,1,0.4128589350171535
2025-08-25,SERENDIB HOTELS,22.5,21.77,-3.2255385253125644,0.0,0.0,-0.03244444444444446,-0.03225538525312564,0.0,0.013599999999999973,0.031260909206937984,-1.472908037947451,0.0,0.0,0.0,1,0.4437802515932432
2025-08-25,SERENDIB HOTELS,22.5,23.2,3.1325433484186664,0.0,0.0,0.03111111111111108,0.03132543348418666,0.0,0.015911111111111067,0.03222360150304642,0.47170394651767905,0.0,0.0,0.0,1,0.3854692060828777
2025-08-25,SERENDIB HOTELS,22.5,23.58,4.784443921535695,0.0,0.0,0.047999999999999925,0.04784443921535695,0.0,0.025777777777777726,0.03316252533236466,0.6701004220729422,0.0,0.0,0.0,1,0.39704886162951436
2025-08-25,SERENDIB HOTELS,22.5,22.42,-0.3512906984565633,0.0,0.0,-0.00355555555555548,-0.003512906984565633,0.0,0.017422222222222193,0.0344801248887769,-0.6084020242225349,0.0,0.0,0.0,1,0.3861692227941515
2025-08-25,SERENDIB HOTELS,22.5,21.5,-4.465444860168017,0.0,0.0,-0.044444444444444446,-0.04465444860168016,0.0,-0.0002666666666666831,0.03972448323013414,-1.112104530645359,0.0,0.0,0.0,1,0.41584387712311377
2025-08-25,SERENDIB HOTELS,22.5,21.4,-4.89,(1.10),0.0,-0.048888888888888954,-0.0489,0.0,-0.0035555555555555813,0.04355102017203118,-1.0409247166716615,0.0,0.0,0.0,1,0.41789175282232544
2025-08-25,SERENDIB HOTELS,22.5,22.34,-0.7227024568403895,0.0,0.0,-0.0071111111111111175,-0.0072270245684038946,0.0,-0.011200000000000019,0.03906866383467876,0.10465904096928587,0.0,0.0,0.0,1,0.37094256188064306
2025-08-25,SERENDIB HOTELS,22.5,23.12,2.760797192442761,0.0,0.0,0.0275555555555556,0.02760797192442761,0.0,-0.015288888888888888,0.03169858040985398,1.3516202899460334,0.0,0.0,0.0,1,0.442135098710294
2025-08-04,SINGER FINANCE,13.121237314337993,33.41,154.61262099313163,0.0,0.0,1.5462537716234908,1.5461262099313162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5801394503227609
2025-08-05,SINGER FINANCE,33.40832623276475,10.07,-69.84882854607788,0.0,0.0,-0.6985781349882776,-0.6984882854607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.47945083246469944
2025-08-14,SINGER FINANCE,811.8543991750854,377.5505102237039,-53.49529292354293,0.0,0.0,-0.5349529292354294,-0.5349529292354293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5016349311659025
2025-08-14,SINGER FINANCE,407.2806748482867,811.8543991750854,99.33535994004716,0.0,0.0,0.9933535994004715,0.9933535994004715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.557457109882216
2025-08-22,SINGER FINANCE,51.667578960500975,27.141769077372,-47.46847128617844,0.0,0.0,-0.4746847128617843,-0.47468471286178443,0.0,0.16627831878769422,1.0294320432905435,-0.6226375367145778,0.0,0.0,0.0,1,0.4631521498337971
2025-08-22,SINGER FINANCE,26.367181356735934,51.667578960500975,95.9541228979397,0.0,0.0,0.959541228979397,0.959541228979397,0.0,0.04893581025887546,0.8507362693177366,1.0703733360878078,0.0,0.0,0.0,1,0.5375487271364471
2025-08-25,SINGER FINANCE,940.0,901.66,-4.0784658279916375,0.0,0.0,-0.04078723404255322,-0.040784658279916376,0.0,0.18049399044802034,0.751289583349356,-0.29453519574179415,0.0,0.0,0.0,1,0.47293584924227
2025-08-25,SINGER FINANCE,940.0,912.07,-2.971179176107264,0.0,0.0,-0.029712765957446756,-0.02971179176107264,0.0,0.28154202310361687,0.6593582511110964,-0.4720571685219115,0.0,0.0,0.0,1,0.47537293561372135
2025-08-25,SINGER FINANCE,940.0,897.26,-4.546965759388314,0.0,0.0,-0.04546808510638299,-0.04546965759388314,0.0,0.07377768620224595,0.5299629717051244,-0.22500774143703428,0.0,0.0,0.0,1,0.47107608850914384
2025-08-25,SINGER FINANCE,940.0,951.72,1.2469308675810122,0.0,0.0,0.012468085106383009,0.012469308675810122,0.0,0.1712082457958794,0.4412842903956375,-0.359723117601074,0.0,0.0,0.0,1,0.47747410298069254
2025-08-25,SINGER FINANCE,940.0,957.83,1.896886806622911,0.0,0.0,0.018968085106383023,0.01896886806622911,0.0,-0.016906382978723378,0.03041342695517818,1.1795602033922858,0.0,0.0,0.0,1,0.516486777845638
2025-08-25,SINGER FINANCE,940.0,967.28,2.902377472272404,0.0,0.0,0.02902127659574465,0.02902377472272404,0.0,-0.0029446808510638018,0.03265086289663629,0.9790233583719959,0.0,0.0,0.0,1,0.512536433677355
2025-08-25,SINGER FINANCE,940.0,955.53,1.6519837002918312,0.0,0.0,0.016521276595744653,0.01651983700291831,0.0,0.00630212765957448,0.02957698079789455,0.34551021302680185,0.0,0.0,0.0,1,0.47298628024094985
2025-08-25,SINGER FINANCE,940.0,68.5,12.0,1.20,0.0,-0.9271276595744681,0.12,0.0,-0.17002978723404255,0.4232745807653067,-1.7886684122905412,0.0,0.0,0.0,1,0.6155804319369598
2025-08-22,SLT,200.0,191.85,-4.075589310870965,0.0,0.0,-0.04075000000000003,-0.040755893108709654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.36277119482755843
2025-08-22,SLT,200.0,200.46,0.2302264706865067,0.0,0.0,0.00230000000000004,0.002302264706865067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.35937050353055505
2025-08-22,SLT,200.0,200.79,0.3935441600689637,0.0,0.0,0.0039499999999999605,0.003935441600689637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.35922909967452454
2025-08-22,SLT,200.0,195.12,-2.441108327150128,0.0,0.0,-0.024399999999999977,-0.02441108327150128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.36259354387555
2025-08-22,SLT,200.0,193.86,-3.072095641808942,0.0,0.0,-0.030699999999999932,-0.03072095641808942,0.0,-0.017919999999999988,0.02008527445667596,-0.6362870483829568,0.0,0.0,0.0,1,0.38132528355029477
2025-08-22,SLT,200.0,208.46,4.232086927115224,0.0,0.0,0.04230000000000004,0.042320869271152244,0.0,-0.0013099999999999737,0.028893995916106852,1.509310104653603,0.0,0.0,0.0,1,0.44299768972019876
2025-08-22,SLT,200.0,192.47,-3.763632326619861,0.0,0.0,-0.03765,-0.03763632326619861,0.0,-0.009299999999999982,0.032893065378587015,-0.8618837944625108,0.0,0.0,0.0,1,0.3948725866393702
2025-08-22,SLT,200.0,63.8,4.0,0.20,0.0,-0.6809999999999999,0.04,0.0,-0.14628999999999998,0.3006251162161938,-1.7786604350631323,0.0,0.0,0.0,1,0.5191920683527401
2025-08-22,SLT,200.0,192.03,-3.986808180368101,0.0,0.0,-0.03985,-0.03986808180368101,0.0,-0.14937999999999999,0.29913475349748314,0.3661560508077894,0.0,0.0,0.0,1,0.3726339295181934
2025-08-22,SLT,200.0,198.74,-0.6296000799474468,0.0,0.0,-0.006299999999999955,-0.006296000799474468,0.0,-0.14449999999999996,0.30174255376065207,0.45800633115083556,0.0,0.0,0.0,1,0.3731120968050851
2025-08-22,SLT,200.0,190.57,-4.712820891425839,0.0,0.0,-0.04715000000000003,-0.04712820891425839,0.0,-0.16238999999999998,0.2903346332251804,0.39692129981138374,0.0,0.0,0.0,1,0.3766017720330363
2025-08-22,SLT,200.0,201.43,0.7152991522374492,0.0,0.0,0.007150000000000034,0.007152991522374492,0.0,-0.15342999999999998,0.29578671919137955,0.5428911765849154,0.0,0.0,0.0,1,0.374292312735817
2025-08-22,SLT,200.0,209.09,4.5448111054820615,0.0,0.0,0.04545000000000002,0.04544811105482061,0.0,-0.008139999999999986,0.03753785422743322,1.4276255556673678,0.0,0.0,0.0,1,0.4344949478189212
2025-08-22,SLT,200.0,194.31,-2.845467230443566,0.0,0.0,-0.02844999999999999,-0.02845467230443566,0.0,-0.005859999999999985,0.03541659921562241,-0.637836508877325,0.0,0.0,0.0,1,0.38170841810727896
2025-08-22,SLT,200.0,200.09,0.0436877553604597,0.0,0.0,0.00045000000000001706,0.00043687755360459696,0.0,-0.004509999999999991,0.03552411856753135,0.13962345020809025,0.0,0.0,0.0,1,0.3631386610495436
2025-08-07,SOFTLOGIC,99.6699060961857,201.65,102.32163468068154,0.0,0.0,1.0231783885238055,1.0232163468068154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4873867844899247
2025-08-12,SOFTLOGIC,201.6537832985032,75.74,-62.44282685409381,0.0,0.0,-0.6244057574269067,-0.6244282685409381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.44417594232548285
2025-08-25,SOFTLOGIC,466.0,449.16,-3.614679947393733,0.0,0.0,-0.036137339055793936,-0.03614679947393733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.38025833995517144
2025-08-25,SOFTLOGIC,246.7797627416684,157.80774107751313,-36.05320820301303,0.0,0.0,-0.36053208203013026,-0.36053208203013026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4201300853824227
2025-08-25,SOFTLOGIC,466.0,444.81,-4.547416861294486,0.0,0.0,-0.04547210300429184,-0.04547416861294486,0.0,-0.008673778598663452,0.6264497972848252,-0.05874105884481187,0.0,0.0,0.0,1,0.38939838510007857
2025-08-25,SOFTLOGIC,466.0,485.99,4.289824151942067,0.0,0.0,0.04289699570815453,0.04289824151942067,0.0,-0.20473005716179368,0.2808503704020812,0.8817045621675035,0.0,0.0,0.0,1,0.4199232137837664
2025-08-25,SOFTLOGIC,466.0,479.91,2.9849453352656248,0.0,0.0,0.029849785407725375,0.02984945335265625,0.0,-0.07387894859486724,0.1649224577649329,0.6289545730056918,0.0,0.0,0.0,1,0.3982598624510312
2025-08-25,SOFTLOGIC,466.0,447.52,-3.965688958542548,0.0,0.0,-0.03965665236051506,-0.03965688958542548,0.0,-0.07458281125581148,0.16472850971874056,0.21202255125679073,0.0,0.0,0.0,1,0.38774218714837777
2025-08-25,SOFTLOGIC,161.7394824410906,246.7797627416684,52.57855349670204,0.0,0.0,0.5257855349670204,0.5257855349670204,0.0,0.10268071214361867,0.2398464663627029,1.7640652757567423,0.0,0.0,0.0,1,0.5108185764620148
